       63.293137       63.610569       -0.317432
       67.530685       67.563080       -0.032394
       53.404652       53.565414       -0.160763
       63.271957       63.126534        0.145424
       74.179527       73.906342        0.273186
       55.775063       55.874432       -0.099369
       52.226353       52.031231        0.195122
       52.563503       52.685059       -0.121555
       72.111885       72.229782       -0.117897
       56.281082       55.894241        0.386841
       73.587830       73.673065       -0.085236
       56.974216       56.964256        0.009960
       69.546883       68.945808        0.601074
       68.183167       67.909668        0.273499
       51.880100       51.887089       -0.006989
       71.954826       71.729401        0.225426
       66.818954       67.260338       -0.441383
       56.142826       56.293850       -0.151024
       63.014259       62.749451        0.264809
       66.373131       66.567581       -0.194450
       68.272682       67.831802        0.440880
       73.913475       73.845032        0.068443
       60.223175       60.106422        0.116753
       64.152573       64.210106       -0.057533
       74.202080       73.978004        0.224075
       56.407436       56.420223       -0.012787
       68.856186       68.516083        0.340103
       57.987179       58.336800       -0.349621
       66.208305       66.122421        0.085884
       66.232880       66.208344        0.024536
       61.743210       62.033627       -0.290417
       69.211441       69.312950       -0.101509
       69.758820       69.570183        0.188637
       59.399841       59.232571        0.167271
       52.347954       52.627167       -0.279213
       65.344704       65.599266       -0.254562
       70.602333       70.448036        0.154297
       64.567017       64.524055        0.042961
       71.106102       71.055786        0.050316
       69.147163       69.123154        0.024010
       63.926125       64.231529       -0.305405
       66.576714       66.264236        0.312477
       61.748466       61.677830        0.070637
       56.560207       56.833221       -0.273014
       71.249771       70.871582        0.378189
       52.525070       52.256077        0.268993
       56.184525       56.612103       -0.427578
       63.446598       63.174606        0.271992
       49.429844       49.337013        0.092831
       57.486858       58.018040       -0.531181
       74.865112       74.833427        0.031685
       68.351936       68.210953        0.140984
       48.008602       47.929691        0.078911
       66.368362       65.972221        0.396141
       66.639969       66.247177        0.392792
       57.760059       58.288109       -0.528049
       68.914795       68.830544        0.084251
       68.451538       68.767708       -0.316170
       72.645905       72.688583       -0.042679
       60.351372       60.376133       -0.024761
       66.663315       66.513245        0.150070
       56.987469       57.019413       -0.031944
       56.943611       56.965908       -0.022297
       65.429604       65.269562        0.160042
       60.626099       60.832790       -0.206692
       59.646286       59.717617       -0.071331
       60.682961       60.591812        0.091148
       49.919998       49.750076        0.169922
       69.118073       69.229805       -0.111732
       75.849266       75.767151        0.082115
       57.654461       57.774532       -0.120071
       64.680931       64.608200        0.072731
       68.269829       68.158813        0.111015
       62.747833       62.677998        0.069836
       59.667145       59.867561       -0.200417
       56.519691       56.621719       -0.102028
       72.070450       71.862022        0.208427
       53.992523       53.806503        0.186020
       75.998787       75.934753        0.064034
       67.785744       67.626945        0.158798
       69.069588       68.401894        0.667694
       83.947853       84.481796       -0.533943
       74.485550       74.358681        0.126869
       68.698051       68.329163        0.368889
       79.181175       79.104652        0.076523
       51.082245       51.333714       -0.251469
       61.956871       61.831364        0.125507
       63.953743       63.671356        0.282387
       69.425941       68.835365        0.590576
       61.998417       61.922379        0.076038
       63.175144       62.978939        0.196205
       52.692486       53.089664       -0.397179
       64.067192       64.278366       -0.211174
       65.748947       66.040291       -0.291344
       69.668877       68.859200        0.809677
       79.236382       79.083984        0.152397
       57.407009       57.611069       -0.204060
       55.418808       55.251907        0.166901
       55.751446       55.638458        0.112988
       64.362862       64.283134        0.079727
       67.781685       67.323822        0.457863
       60.997520       60.892540        0.104980
       61.577698       61.325169        0.252529
       74.364960       74.375221       -0.010262
       62.186749       62.136585        0.050163
       59.688568       59.792057       -0.103489
       56.622593       56.771305       -0.148712
       71.795876       71.688812        0.107063
       65.650444       66.461006       -0.810562
       56.009857       55.955990        0.053867
       68.292358       68.470665       -0.178307
       73.601311       73.373177        0.228134
       56.141476       56.234749       -0.093273
       55.810314       55.848087       -0.037773
       62.737606       62.461388        0.276218
       71.399582       71.065422        0.334160
       71.681107       71.405487        0.275620
       62.642460       62.443848        0.198612
       55.843529       55.966572       -0.123043
       65.808655       65.763443        0.045212
       63.446918       63.707233       -0.260315
       72.753433       72.538216        0.215218
       62.815575       62.610497        0.205078
       64.440834       64.443214       -0.002380
       57.670502       57.630642        0.039860
       56.161015       56.359375       -0.198360
       61.487957       61.470676        0.017281
       68.602234       68.736877       -0.134644
       67.161308       67.044411        0.116898
       59.630215       59.630630       -0.000416
       66.104019       65.909393        0.194626
       67.627258       67.446297        0.180962
       69.614655       69.441803        0.172852
       67.205231       67.310112       -0.104881
       53.976982       54.122742       -0.145760
       62.134518       62.313335       -0.178818
       69.689560       69.402840        0.286720
       50.536354       50.501698        0.034657
       62.857853       63.609608       -0.751755
       52.337711       52.408810       -0.071098
       71.389206       71.157501        0.231705
       70.768379       70.985535       -0.217155
       58.264847       58.597401       -0.332554
       66.459679       65.920097        0.539581
       62.153412       62.021152        0.132259
       67.754250       67.904816       -0.150566
       72.105949       71.859795        0.246155
       71.945938       71.797592        0.148346
       69.045692       69.074966       -0.029274
       75.529358       75.483994        0.045364
       56.231899       55.481403        0.750496
       64.901917       64.910538       -0.008621
       59.861160       59.771935        0.089226
       71.287964       71.580475       -0.292511
       68.597137       68.494148        0.102989
       61.502796       61.491272        0.011524
       62.602684       62.558887        0.043797
       59.484188       59.728172       -0.243984
       64.748077       64.565361        0.182716
       77.723534       77.594025        0.129509
       61.007397       60.913364        0.094032
       66.259926       66.174858        0.085068
       68.418007       68.330368        0.087639
       59.550747       59.629208       -0.078461
       67.990852       67.643257        0.347595
       66.251213       66.236984        0.014229
       61.717388       61.648846        0.068542
       67.024712       66.920052        0.104660
       72.787590       72.775795        0.011795
       68.552292       68.323975        0.228317
       58.178867       58.312878       -0.134010
       66.204254       66.120834        0.083420
       60.855152       61.154484       -0.299332
       58.785728       58.902958       -0.117229
       62.912426       62.989346       -0.076920
       51.910374       51.834091        0.076283
       68.561195       68.816376       -0.255180
       51.948502       51.953686       -0.005184
       67.674942       67.233978        0.440964
       64.729507       64.702682        0.026825
       61.186653       60.903709        0.282944
       60.327934       60.925068       -0.597134
       63.179840       63.587582       -0.407742
       71.057106       71.198448       -0.141342
       70.405174       70.417908       -0.012733
       75.011894       75.101952       -0.090057
       59.490551       59.736034       -0.245483
       62.431728       62.650654       -0.218925
       60.505779       60.686726       -0.180946
       68.097023       68.042412        0.054611
       67.374458       67.447823       -0.073364
       53.125851       53.047573        0.078278
       57.478745       57.630959       -0.152214
       59.499825       59.850922       -0.351097
       73.690620       73.680717        0.009903
       65.697624       65.568008        0.129616
       63.279232       63.306679       -0.027447
       75.165230       75.132584        0.032646
       60.582985       60.265770        0.317215
       67.344421       67.107521        0.236900
       59.067444       58.865513        0.201931
       62.617462       62.541981        0.075481
       52.074902       51.795811        0.279091
       67.750771       67.642624        0.108147
       66.214348       65.991913        0.222435
       69.437408       69.431351        0.006058
       73.066521       72.747169        0.319351
       63.984753       63.885872        0.098881
       63.221718       63.482048       -0.260330
       64.419716       64.860489       -0.440773
       68.141975       67.970757        0.171219
       68.706932       68.806122       -0.099190
       69.056465       69.135796       -0.079330
       61.603035       62.061420       -0.458385
       67.931557       67.763367        0.168190
       54.142921       53.868038        0.274883
       59.002098       59.280312       -0.278214
       67.133759       67.304474       -0.170715
       71.013405       71.053474       -0.040070
       59.112404       60.015606       -0.903202
       55.377422       55.449673       -0.072250
       56.497501       56.735104       -0.237602
       60.773766       61.056320       -0.282555
       62.935741       63.056446       -0.120705
       65.361031       65.392555       -0.031525
       56.797180       56.927273       -0.130093
       70.044365       69.782898        0.261467
       75.792572       75.703354        0.089218
       61.899292       61.974323       -0.075031
       63.086220       63.059101        0.027119
       65.187248       65.098701        0.088547
       65.835365       65.926392       -0.091026
       62.250980       62.350147       -0.099167
       70.368874       70.506424       -0.137550
       79.018532       78.859947        0.158585
       62.823750       62.992954       -0.169205
       58.941261       58.981968       -0.040707
       60.630184       60.742062       -0.111877
       63.854137       63.822456        0.031681
       61.680569       61.719433       -0.038864
       58.781956       59.165272       -0.383316
       55.937424       56.087917       -0.150494
       66.034332       65.982407        0.051926
       54.309376       54.254211        0.055164
       54.591984       54.346043        0.245941
       58.458401       58.428314        0.030087
       64.999519       65.153336       -0.153816
       73.265640       73.253799        0.011841
       53.995777       53.875786        0.119991
       59.460438       59.738689       -0.278252
       59.319893       59.376125       -0.056232
       63.843948       63.628674        0.215275
       63.801594       63.851032       -0.049438
       65.477554       65.578346       -0.100792
       56.843586       56.995251       -0.151665
       74.197739       74.322815       -0.125076
       59.897831       59.981297       -0.083466
       64.385971       64.393463       -0.007492
       70.661041       70.675003       -0.013962
       62.374908       62.341793        0.033115
       67.211685       67.247063       -0.035378
       61.604073       61.778976       -0.174904
       55.242893       55.478107       -0.235214
       54.176235       53.991833        0.184402
       58.201572       58.266190       -0.064617
       68.013481       68.030655       -0.017174
       69.685394       69.177605        0.507790
       67.087471       66.943329        0.144142
       70.197868       69.722282        0.475586
       65.056313       65.136169       -0.079857
       58.412506       58.403790        0.008717
       68.084740       68.388611       -0.303871
       64.700722       64.320160        0.380562
       80.855270       80.873428       -0.018158
       59.430202       59.108643        0.321560
       56.165657       56.397350       -0.231693
       63.810612       63.642220        0.168392
       66.263924       66.270569       -0.006645
       75.324516       75.167770        0.156746
       69.226852       69.225418        0.001434
       61.525944       61.510651        0.015293
       69.945984       69.624313        0.321671
       74.882462       74.793968        0.088493
       65.826622       65.749603        0.077019
       74.110138       74.018639        0.091499
       66.560120       66.778557       -0.218437
       74.932060       74.923363        0.008698
       73.128082       73.018951        0.109131
       55.325264       55.506939       -0.181675
       68.063431       68.059814        0.003616
       73.059135       73.236145       -0.177010
       71.901093       71.896545        0.004547
       68.817917       69.005173       -0.187256
       64.689346       64.629150        0.060196
       70.178612       70.471382       -0.292770
       33.224655       33.873478       -0.648823
       51.377178       50.980366        0.396812
       66.242882       66.312447       -0.069565
       62.633369       62.772465       -0.139095
       81.294464       81.337219       -0.042755
       54.255424       54.485027       -0.229603
       67.384911       67.054420        0.330490
       71.925964       71.936852       -0.010887
       74.850853       74.673676        0.177177
       66.675720       66.805038       -0.129318
       80.062469       79.938309        0.124161
       52.707371       52.549900        0.157471
       55.132629       55.157951       -0.025322
       74.723549       74.759132       -0.035583
       63.879658       63.434505        0.445152
       69.351913       69.272766        0.079147
       59.830444       59.789062        0.041382
       57.515842       57.310432        0.205410
       72.792152       72.774910        0.017242
       65.819778       65.919785       -0.100006
       60.895630       60.742603        0.153027
       61.582253       61.596306       -0.014053
       65.877861       66.053833       -0.175972
       66.136879       66.427399       -0.290520
       66.645447       66.226387        0.419060
       56.498611       56.752659       -0.254047
       61.576668       61.582119       -0.005451
       64.043289       64.222359       -0.179070
       68.344765       67.791168        0.553596
       66.607185       66.618896       -0.011711
       56.799076       56.850319       -0.051243
       72.469574       72.480087       -0.010513
       73.371338       73.100311        0.271027
       65.548187       65.227257        0.320930
       56.915516       56.945911       -0.030396
       60.649815       60.815479       -0.165665
       71.590706       71.518135        0.072571
       53.640873       54.058033       -0.417160
       52.682590       52.718254       -0.035664
       67.829239       67.471497        0.357742
       58.410099       58.574997       -0.164898
       72.974419       72.487976        0.486443
       69.609604       69.790817       -0.181213
       71.200333       71.356842       -0.156509
       65.436043       65.461411       -0.025368
       60.934952       60.807014        0.127937
       70.433357       70.252777        0.180580
       70.787392       70.452644        0.334747
       62.154583       62.364010       -0.209427
       63.472900       63.634109       -0.161209
       62.567020       62.508423        0.058598
       71.577644       71.472389        0.105255
       66.185043       65.748917        0.436127
       65.295334       65.304863       -0.009529
       49.098408       49.319252       -0.220844
       73.473343       73.199272        0.274071
       62.838123       63.117500       -0.279377
       62.924217       62.646061        0.278156
       65.271248       64.982323        0.288925
       66.851685       66.574867        0.276817
       65.519562       65.352402        0.167160
       57.497459       57.630943       -0.133484
       73.185593       73.025635        0.159958
       67.807220       68.092384       -0.285164
       72.655701       72.474655        0.181046
       58.712105       58.806217       -0.094112
       67.170631       67.034462        0.136169
       61.725719       61.949543       -0.223824
       72.987732       72.855515        0.132217
       70.801247       71.053276       -0.252029
       72.367332       72.337814        0.029518
       65.438583       64.615120        0.823463
       67.075607       67.091583       -0.015976
       52.536289       52.489330        0.046959
       67.642006       67.171059        0.470947
       59.366894       59.377762       -0.010868
       53.906048       53.852577        0.053471
       61.339054       61.400261       -0.061207
       58.125050       58.658520       -0.533470
       57.253780       57.144508        0.109272
       55.596447       55.735516       -0.139069
       74.888275       74.700020        0.188255
       59.317265       59.369320       -0.052055
       61.333515       61.138046        0.195469
       58.558174       58.489101        0.069073
       58.776634       59.031132       -0.254498
       66.818268       66.706421        0.111847
       67.552322       67.404602        0.147720
       63.374413       63.314930        0.059483
       70.418098       70.520607       -0.102509
       58.070683       58.474106       -0.403423
       67.159866       66.996407        0.163460
       62.432552       62.295406        0.137146
       65.091255       64.757767        0.333488
       73.873520       73.614929        0.258591
       68.218452       67.784645        0.433807
       63.443287       64.058029       -0.614742
       51.117432       50.847645        0.269787
       45.009937       45.199627       -0.189690
       66.672852       66.552841        0.120010
       64.247643       63.895672        0.351971
       67.568573       67.265823        0.302750
       73.510910       73.350677        0.160233
       59.130867       59.258221       -0.127354
       67.730431       67.490761        0.239670
       60.877605       61.221836       -0.344231
       70.866394       70.807030        0.059364
       63.567638       63.352806        0.214832
       66.761429       66.950592       -0.189163
       66.209198       66.342430       -0.133232
       60.415745       60.361057        0.054688
       67.695396       67.323067        0.372330
       68.776276       68.245392        0.530884
       64.648796       64.323685        0.325111
       61.838562       61.853519       -0.014957
       69.597191       69.443161        0.154030
       70.550720       70.224487        0.326233
       69.029068       68.319313        0.709755
       34.477077       34.512531       -0.035454
       70.714684       70.509056        0.205627
       63.574192       63.393467        0.180725
       61.053139       60.933647        0.119492
       65.659126       66.064560       -0.405434
       68.300583       68.185692        0.114891
       73.371384       72.971191        0.400192
       79.147774       79.048492        0.099281
       61.091934       61.133560       -0.041626
       70.666878       70.868019       -0.201141
       59.923607       60.017963       -0.094357
       72.260124       72.149055        0.111069
       56.098186       56.056301        0.041885
       63.779030       64.202126       -0.423096
       51.808434       52.144909       -0.336475
       72.799461       73.002365       -0.202904
       69.457863       69.372093        0.085770
       66.484352       66.489746       -0.005394
       74.416565       74.202019        0.214546
       73.453598       73.429184        0.024414
       67.108681       67.465477       -0.356796
       70.242615       69.856010        0.386604
       68.676468       68.394974        0.281494
       66.078575       66.721893       -0.643318
       57.297867       57.241722        0.056145
       76.641953       76.528603        0.113350
       66.689133       66.763779       -0.074646
       64.137047       64.205933       -0.068886
       61.206074       61.013340        0.192734
       62.206425       62.387966       -0.181541
       65.943207       65.779022        0.164185
       60.371170       60.355537        0.015633
       53.937881       54.093365       -0.155483
       61.649738       61.916702       -0.266964
       49.216061       48.869099        0.346962
       75.801933       75.785431        0.016502
       62.195862       62.259453       -0.063591
       63.722912       63.457012        0.265900
       72.101761       71.939194        0.162567
       63.588394       63.629215       -0.040821
       72.313049       72.229431        0.083618
       59.292370       59.464596       -0.172226
       65.238113       65.095154        0.142960
       57.997364       58.027210       -0.029846
       52.450649       52.231735        0.218914
       63.676243       63.967449       -0.291206
       62.806751       62.618111        0.188641
       62.536617       62.413322        0.123295
       61.067894       61.183712       -0.115818
       72.869286       72.984268       -0.114983
       66.441879       66.443848       -0.001968
       67.823555       67.718002        0.105553
       58.188038       57.934612        0.253426
       74.597687       74.358200        0.239487
       60.962128       60.893150        0.068977
       63.898628       63.972622       -0.073994
       71.925247       72.015472       -0.090225
       69.197868       68.993011        0.204857
       61.679081       61.720196       -0.041115
       68.850616       68.639511        0.211105
       71.142372       71.140549        0.001823
       60.606045       60.598156        0.007889
       57.552937       57.502884        0.050053
       57.645641       57.816147       -0.170506
       67.265106       66.874931        0.390175
       67.186447       67.009178        0.177269
       63.838001       63.278965        0.559036
       68.631760       68.467995        0.163765
       48.841557       48.833359        0.008198
       58.339844       58.231106        0.108738
       58.653992       58.728752       -0.074760
       69.685669       69.286636        0.399033
       58.490406       58.298569        0.191837
       69.911163       69.793289        0.117874
       67.763634       67.763412        0.000221
       62.532494       62.649067       -0.116573
       73.616043       73.495811        0.120232
       66.003960       66.259804       -0.255844
       69.200630       69.138107        0.062523
       49.562271       49.549763        0.012508
       66.546257       66.583778       -0.037521
       68.947105       68.900688        0.046417
       68.525414       68.482986        0.042427
       41.098133       41.372944       -0.274811
       67.178627       66.754158        0.424469
       67.646294       67.466316        0.179977
       59.313938       59.320503       -0.006565
       74.413940       74.387680        0.026260
       59.584427       59.754265       -0.169838
       73.718933       73.756821       -0.037888
       80.199486       80.311211       -0.111725
       57.550304       57.567234       -0.016930
       60.997169       60.864197        0.132973
       66.914810       66.767456        0.147354
       56.944450       57.079945       -0.135494
       67.573837       67.670258       -0.096420
       74.927437       74.639481        0.287956
       60.377316       60.468182       -0.090866
       62.981781       63.156586       -0.174805
       69.688881       69.499062        0.189819
       65.836914       65.575302        0.261612
       68.883690       68.601898        0.281792
       63.228977       63.148190        0.080788
       66.086594       65.581039        0.505554
       71.465118       71.118286        0.346832
       63.975471       64.202080       -0.226608
       69.513908       69.250801        0.263107
       53.905014       53.744770        0.160244
       68.295204       67.980759        0.314445
       84.847984       84.481133        0.366852
       73.479324       73.144913        0.334412
       65.848679       65.599869        0.248810
       67.912605       67.853058        0.059547
       59.510803       59.568340       -0.057537
       76.915451       76.931107       -0.015656
       68.354942       67.976425        0.378517
       67.109833       66.866928        0.242905
       72.177231       72.515564       -0.338333
       67.354294       67.247467        0.106827
       75.517975       75.552811       -0.034836
       63.275909       63.250462        0.025448
       48.991810       48.934612        0.057198
       59.031574       59.195454       -0.163879
       63.899792       63.509048        0.390743
       79.966789       79.812195        0.154594
       68.089607       67.502106        0.587502
       78.988052       78.842659        0.145393
       56.686466       56.718159       -0.031693
       73.386284       73.244156        0.142128
       72.960999       72.856979        0.104019
       60.421482       60.467709       -0.046227
       81.030045       80.957878        0.072166
       67.381035       67.276337        0.104698
       66.033928       65.902077        0.131851
       65.607864       65.472832        0.135033
       60.303337       60.389210       -0.085873
       80.520004       80.329750        0.190254
       75.587730       75.555809        0.031921
       78.514420       78.409256        0.105164
       72.321793       72.376770       -0.054977
       61.952274       61.916241        0.036034
       57.643288       57.739159       -0.095871
       70.333763       70.170746        0.163017
       55.500572       55.553223       -0.052650
       71.485451       71.654396       -0.168945
       63.518890       64.179146       -0.660255
       60.472836       60.559460       -0.086624
       67.146774       66.972626        0.174149
       74.006142       73.912300        0.093842
       56.503246       56.436512        0.066734
       61.280422       61.572666       -0.292244
       65.598724       65.329353        0.269371
       68.409264       68.250290        0.158974
       74.428581       74.417618        0.010963
       66.219498       66.707123       -0.487625
       33.545704       33.842709       -0.297005
       68.170807       68.129929        0.040878
       66.790710       66.663231        0.127480
       67.625793       67.476906        0.148888
       67.610512       67.620857       -0.010345
       49.465366       49.247036        0.218330
       70.715950       70.392952        0.322998
       73.522812       73.360260        0.162552
       59.634628       59.997875       -0.363247
       64.754196       64.810944       -0.056747
       56.483932       56.879501       -0.395569
       61.315624       61.240295        0.075329
       58.240940       58.454708       -0.213768
       70.430618       70.821777       -0.391159
       58.223007       58.288715       -0.065708
       59.017822       58.757851        0.259972
       67.017136       67.746651       -0.729515
       67.998199       67.779404        0.218796
       63.132725       63.387402       -0.254677
       80.673615       80.572639        0.100975
       67.052811       66.927238        0.125572
       67.240906       67.092468        0.148438
       62.632442       63.306789       -0.674347
       73.447533       73.250374        0.197159
       52.238426       52.353928       -0.115501
       63.774197       63.728741        0.045456
       61.555363       61.312149        0.243214
       68.402115       67.683640        0.718475
       86.029472       84.477402        1.552071
       59.233784       59.435875       -0.202091
       52.849113       53.126148       -0.277035
       74.166374       74.020020        0.146355
       68.294960       68.099548        0.195412
       55.940342       55.787888        0.152454
       56.074932       56.377323       -0.302391
       65.565163       65.344772        0.220390
       63.161499       63.059437        0.102062
       63.551964       63.703228       -0.151264
       75.261002       75.028503        0.232498
       55.191612       55.027664        0.163948
       68.301773       68.472504       -0.170731
       66.057030       66.014771        0.042259
       57.322033       57.494263       -0.172230
       68.425972       68.194916        0.231056
       59.600994       59.799675       -0.198681
       57.581715       57.564049        0.017666
       56.712078       57.072971       -0.360893
       74.344414       74.285812        0.058601
       65.085754       65.048561        0.037193
       53.728046       53.926018       -0.197971
       60.482185       60.874073       -0.391888
       68.553452       68.338081        0.215370
       74.331017       73.956352        0.374664
       57.862656       57.975182       -0.112526
       79.016289       78.878120        0.138168
       48.169933       48.445194       -0.275261
       65.884438       66.275162       -0.390724
       66.756851       66.969193       -0.212341
       70.319771       70.065529        0.254242
       65.116554       64.838379        0.278175
       68.791267       68.606712        0.184555
       51.616287       50.963108        0.653179
       55.437931       55.284805        0.153126
       55.078445       54.893833        0.184612
       73.577065       73.354416        0.222649
       50.602947       50.408283        0.194664
       63.259434       63.353977       -0.094543
       53.545319       53.434811        0.110508
       71.731071       71.413666        0.317406
       59.660931       59.534527        0.126404
       71.566902       71.513580        0.053322
       63.698696       63.689751        0.008945
       78.111885       77.989426        0.122459
       76.197067       76.292290       -0.095222
       66.561066       66.361656        0.199409
       67.893356       67.521622        0.371735
       64.079414       64.219292       -0.139877
       53.064739       53.121620       -0.056881
       66.824509       66.803688        0.020821
       56.206898       56.437000       -0.230103
       54.683308       54.417370        0.265938
       69.674667       69.578735        0.095932
       64.783386       64.842979       -0.059593
       68.560219       68.338905        0.221313
       73.755394       73.590088        0.165306
       53.021530       53.090187       -0.068657
       55.563862       55.736958       -0.173096
       65.400391       65.650375       -0.249985
       65.063828       65.169502       -0.105675
       58.412537       58.784615       -0.372078
       72.362267       72.203613        0.158653
       63.702911       63.417652        0.285259
       55.091328       55.110500       -0.019173
       56.732975       56.726154        0.006821
       71.844177       71.711624        0.132553
       55.518135       55.579227       -0.061092
       62.567577       62.888203       -0.320625
       56.499924       56.559601       -0.059677
       72.169266       72.083183        0.086082
       71.681366       71.389236        0.292130
       67.789070       67.702698        0.086372
       61.742748       62.071716       -0.328968
       62.773048       63.159309       -0.386261
       53.845043       54.028141       -0.183098
       67.743683       67.574707        0.168976
       54.352871       54.155560        0.197311
       69.171188       69.052818        0.118370
       60.588665       60.492916        0.095749
       57.774567       57.621403        0.153164
       63.895504       63.904320       -0.008816
       57.844616       57.931450       -0.086834
       67.648232       67.411316        0.236916
       62.512348       62.423344        0.089005
       74.635315       74.407585        0.227730
       66.095879       66.398666       -0.302788
       55.671246       55.927319       -0.256073
       68.006737       67.838158        0.168579
       68.011032       67.872818        0.138214
       67.813232       67.823654       -0.010422
       58.139687       57.893196        0.246490
       70.595535       70.279236        0.316299
       60.242603       60.437946       -0.195343
       61.690514       61.757370       -0.066856
       50.754341       50.872341       -0.118000
       63.230812       63.404091       -0.173279
       65.488007       65.260437        0.227570
       65.424957       65.629829       -0.204872
       57.500874       57.562294       -0.061420
       69.435814       69.063217        0.372597
       70.268478       69.791931        0.476547
       64.408936       64.132317        0.276619
       60.774197       60.985523       -0.211327
       64.345322       64.156349        0.188972
       62.977093       63.011845       -0.034752
       60.987095       60.955269        0.031826
       61.924011       61.942966       -0.018955
       62.144753       61.953098        0.191654
       56.933662       56.928585        0.005077
       52.941769       52.859802        0.081966
       71.320671       71.102722        0.217949
       62.183804       62.519585       -0.335781
       59.769737       60.207623       -0.437885
       56.539196       56.457268        0.081928
       74.553177       74.600540       -0.047363
       68.400070       68.555771       -0.155701
       63.040386       63.001225        0.039162
       62.824535       62.355606        0.468929
       75.168129       75.174591       -0.006462
       57.900932       57.772648        0.128284
       63.331768       63.306274        0.025494
       69.098419       68.718269        0.380150
       52.392513       52.451237       -0.058723
       55.291862       55.591068       -0.299206
       67.130798       66.946808        0.183990
       69.875786       70.332527       -0.456741
       70.968002       70.896240        0.071762
       74.036186       74.115051       -0.078865
       53.085548       53.296295       -0.210747
       61.879055       61.989582       -0.110527
       65.532318       65.565422       -0.033104
       72.194809       72.212738       -0.017929
       64.104103       64.165634       -0.061531
       64.670448       64.869934       -0.199486
       63.350403       63.641354       -0.290951
